Salary,SH%,CBar ,G.Slap,OTOI,Pct%,E+/-,PDO,Pace,+/-,Min,xGA,iTKA.1,DPS,G.Wrap,iPEND,Game,Match,PSG,Post,S.Slap
4000000.0,8.5,0.0,1.0,2434.38,45.8,-13.1,1010.0,110.7,0.0,16.0,63.9,5.0,2.9,0.0,5.0,0.0,0.0,0.0,0.0,46.0
575000.0,0.0,0.0,0.0,80.15,0.0,-0.3,923.0,93.5,-1.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1850000.0,8.5,0.0,1.0,2795.11,46.7,1.4,1006.0,108.9,7.0,11.0,39.8,17.0,1.4,0.0,16.0,0.0,0.0,1.0,0.0,6.0
2500000.0,7.6,0.0,0.0,2479.63,57.5,7.2,997.0,110.7,4.0,7.0,36.4,28.0,2.8,0.0,5.0,0.0,0.0,0.0,0.0,30.0
740000.0,10.9,0.0,0.0,597.35,66.7,-1.4,1069.0,104.0,1.0,3.0,4.9,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0
800000.0,2.8,0.0,0.0,1787.52,14.3,-4.0,930.0,96.3,-14.0,5.0,26.5,7.0,0.3,0.0,4.0,0.0,0.0,0.0,0.0,1.0
667500.0,11.4,0.0,0.0,2664.2,62.9,1.3,1031.0,110.2,4.0,7.0,39.1,30.0,1.5,0.0,10.0,0.0,0.0,0.0,5.0,2.0
4000000.0,6.0,1.0,0.0,2862.92,43.5,-3.5,984.0,109.0,-5.0,17.0,44.9,39.0,0.8,0.0,8.0,0.0,0.0,0.0,0.0,6.0
700000.0,0.0,0.0,0.0,168.39,0.0,0.8,882.0,95.4,-2.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7000000.0,9.5,3.0,4.0,2586.45,56.9,7.0,1013.0,116.5,10.0,14.0,87.4,59.0,5.7,0.0,16.0,0.0,0.0,0.0,5.0,81.0
5000000.0,9.4,1.0,2.0,2645.21,61.0,1.5,1030.0,116.7,3.0,14.0,70.4,15.0,3.8,0.0,14.0,0.0,0.0,0.0,1.0,55.0
9000000.0,10.9,1.0,1.0,3164.84,68.2,-5.1,1044.0,118.4,3.0,10.0,64.1,15.0,1.1,0.0,8.0,0.0,0.0,0.0,4.0,7.0
925000.0,15.4,0.0,0.0,128.58,100.0,-0.3,1154.0,119.6,1.0,0.0,1.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4000000.0,8.5,1.0,1.0,3312.9,51.9,-2.8,991.0,113.9,-10.0,7.0,61.3,41.0,1.4,0.0,9.0,0.0,0.0,0.0,2.0,24.0
600000.0,10.4,0.0,2.0,1058.12,63.9,6.1,1011.0,102.4,4.0,2.0,12.6,8.0,0.5,0.0,6.0,0.0,0.0,0.0,2.0,5.0
725000.0,5.9,2.0,1.0,3483.12,29.6,-3.9,967.0,104.7,-1.0,5.0,51.2,24.0,1.3,0.0,8.0,0.0,0.0,0.0,0.0,8.0
925000.0,3.4,0.0,0.0,1061.61,27.8,0.9,938.0,104.9,-9.0,3.0,8.6,2.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,3.0
792500.0,7.1,0.0,2.0,1798.84,57.8,1.9,985.0,109.7,-3.0,7.0,18.1,9.0,0.6,0.0,7.0,0.0,0.0,0.0,3.0,13.0
832500.0,8.3,1.0,0.0,3308.4,39.7,0.2,972.0,115.9,-6.0,21.0,67.6,43.0,1.0,0.0,16.0,0.0,0.0,0.0,4.0,7.0
2950000.0,11.6,0.0,0.0,3458.03,55.2,-2.3,1028.0,118.2,6.0,12.0,70.9,45.0,1.6,0.0,10.0,0.0,0.0,0.0,1.0,9.0
4250000.0,12.0,2.0,8.0,2757.31,66.5,4.5,1032.0,111.5,13.0,14.0,45.3,54.0,2.2,0.0,18.0,0.0,0.0,0.0,11.0,61.0
875000.0,7.1,0.0,0.0,1607.84,56.5,-1.8,1023.0,103.3,2.0,5.0,14.74,14.0,0.5,0.0,6.0,0.0,0.0,0.0,0.0,1.0
625000.0,7.7,0.0,0.0,924.86,77.8,-0.4,1049.0,110.2,6.0,4.0,11.3,5.0,0.6,0.0,2.0,0.0,0.0,0.0,0.0,0.0
575000.0,5.6,0.0,0.0,85.66,50.0,-0.2,997.0,148.9,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
625000.0,5.2,0.0,1.0,415.27,40.0,-2.4,979.0,104.4,-2.0,3.0,6.4,2.0,0.1,0.0,4.0,0.0,0.0,0.0,0.0,4.0
4000000.0,6.8,1.0,1.0,2587.55,51.9,0.6,998.0,110.4,3.0,4.0,33.1,21.0,1.2,0.0,4.0,0.0,0.0,0.0,0.0,6.0
2500000.0,10.2,0.0,0.0,3458.78,51.2,-7.7,1008.0,112.3,-6.0,17.0,55.5,43.0,0.9,0.0,20.0,0.0,0.0,0.0,2.0,8.0
675000.0,5.7,0.0,0.0,3130.73,28.8,-3.0,970.0,104.8,-10.0,13.0,52.7,19.0,0.8,0.0,8.0,0.0,0.0,0.0,1.0,3.0
900000.0,6.1,0.0,0.0,1541.11,38.8,2.5,972.0,114.9,-4.0,7.0,29.7,10.0,0.8,0.0,4.0,0.0,0.0,0.0,0.0,11.0
1050000.0,10.1,0.0,1.0,1020.35,45.0,-0.4,1001.0,97.7,2.0,3.0,11.6,8.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1100000.0,9.3,0.0,2.0,3246.34,60.7,1.0,996.0,113.9,-8.0,7.0,34.3,36.0,1.1,0.0,4.0,0.0,0.0,0.0,1.0,13.0
925000.0,3.1,0.0,0.0,404.88,100.0,-0.8,1031.0,97.1,1.0,1.0,4.6,4.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650000.0,0.0,0.0,0.0,299.88,0.0,-1.1,906.0,143.2,-3.0,0.0,2.5,2.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3850000.0,5.7,0.0,0.0,2467.35,34.6,1.2,953.0,116.5,-7.0,12.0,51.5,24.0,0.7,0.0,12.0,1.0,0.0,0.0,2.0,3.0
9000000.0,9.1,0.0,2.0,2897.33,54.6,10.3,1001.0,121.8,-3.0,15.0,47.4,33.0,0.9,0.0,16.0,0.0,0.0,0.0,6.0,10.0
925000.0,9.3,0.0,0.0,355.66,57.1,0.8,998.0,102.8,0.0,0.0,5.8,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0
700000.0,0.0,0.0,0.0,274.84,0.0,-0.7,917.0,105.2,-3.0,1.0,2.8,3.0,-0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
742500.0,9.8,0.0,0.0,437.26,44.4,1.7,973.0,96.7,0.0,3.0,4.0,0.0,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
925000.0,7.7,0.0,0.0,1540.91,65.2,0.2,1028.0,101.6,0.0,5.0,12.0,18.0,0.4,0.0,7.0,0.0,0.0,0.0,0.0,4.0
4250000.0,9.5,1.0,1.0,2985.52,57.1,4.2,1006.0,107.5,0.0,9.0,47.8,32.0,1.7,0.0,15.0,0.0,0.0,0.0,2.0,5.0
667500.0,12.5,0.0,0.0,80.07,33.3,-0.4,992.0,110.4,-1.0,0.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8000000.0,8.4,0.0,2.0,2968.55,55.1,10.0,981.0,114.1,2.0,22.0,40.7,28.0,1.7,0.0,17.0,0.0,0.0,0.0,1.0,10.0
635000.0,0.0,0.0,0.0,123.93,0.0,-1.1,1000.0,93.8,0.0,0.0,1.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3650000.0,6.2,0.0,0.0,2106.88,51.1,-3.3,993.0,110.5,-10.0,6.0,26.6,19.0,0.4,0.0,2.0,0.0,0.0,0.0,3.0,10.0
3750000.0,8.5,1.0,0.0,2697.04,50.5,9.8,985.0,109.1,12.0,14.0,49.6,46.0,2.0,0.0,10.0,0.0,0.0,0.0,2.0,6.0
6075000.0,7.3,1.0,0.0,2291.81,55.6,9.4,992.0,112.7,-4.0,9.0,29.5,7.0,1.1,0.0,5.0,0.0,0.0,0.0,3.0,11.0
950000.0,7.5,0.0,0.0,978.23,41.7,-3.9,999.0,117.5,-1.0,7.0,16.8,4.0,0.6,0.0,2.0,0.0,0.0,0.0,0.0,5.0
925000.0,6.6,0.0,0.0,1072.21,52.6,0.5,986.0,103.9,-3.0,3.0,10.7,5.0,0.3,0.0,5.0,0.0,0.0,0.0,1.0,3.0
2750000.0,8.0,0.0,0.0,3021.19,39.1,-11.7,997.0,105.7,2.0,15.0,79.1,19.0,3.6,0.0,14.0,1.0,0.0,0.0,3.0,27.0
5000000.0,8.1,0.0,3.0,3011.49,47.7,1.2,999.0,121.5,10.0,10.0,83.5,36.0,4.5,0.0,2.0,0.0,0.0,0.0,1.0,23.0
5000000.0,10.9,1.0,1.0,2356.87,52.5,4.0,993.0,113.5,-7.0,9.0,44.8,31.0,0.6,0.0,7.0,0.0,0.0,0.0,1.0,13.0
11000000.0,8.9,1.0,7.0,2338.29,50.3,10.4,986.0,110.1,-8.0,16.0,64.9,30.0,2.4,0.0,15.0,0.0,0.0,0.0,1.0,83.0
600000.0,9.4,0.0,0.0,2135.7,62.1,-4.3,1055.0,105.2,7.0,5.0,19.1,16.0,0.7,0.0,3.0,0.0,0.0,0.0,1.0,2.0
6000000.0,7.6,0.0,0.0,1736.01,38.0,-1.2,959.0,113.2,-6.0,2.0,49.3,18.0,2.1,0.0,6.0,0.0,0.0,0.0,0.0,30.0
950000.0,5.6,0.0,0.0,752.24,40.0,0.0,946.0,104.3,-3.0,1.0,8.1,11.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
775000.0,20.0,0.0,0.0,106.05,50.0,-0.7,1109.0,84.1,1.0,1.0,1.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700000.0,9.9,0.0,0.0,2692.52,51.5,-4.0,1004.0,106.7,-6.0,3.0,45.2,39.0,1.2,0.0,9.0,0.0,0.0,0.0,0.0,2.0
1025000.0,4.2,0.0,1.0,2388.31,23.1,-4.8,950.0,106.0,-12.0,9.0,29.6,12.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,2.0
925000.0,7.2,0.0,0.0,3005.4,54.9,9.4,1004.0,112.5,4.0,21.0,37.0,16.0,1.3,1.0,13.0,0.0,1.0,0.0,2.0,4.0
5400000.0,12.6,1.0,4.0,3267.02,60.8,14.8,1043.0,111.5,27.0,17.0,57.7,39.0,2.4,0.0,6.0,0.0,0.0,0.0,4.0,19.0
7875000.0,9.5,1.0,1.0,3184.26,55.2,12.5,1010.0,118.2,8.0,29.0,90.5,22.0,2.4,1.0,15.0,0.0,0.0,0.0,5.0,10.0
842500.0,6.0,0.0,0.0,2143.25,47.5,2.7,973.0,103.9,-10.0,6.0,19.4,19.0,0.4,0.0,11.0,0.0,0.0,0.0,1.0,5.0
2000000.0,6.9,0.0,0.0,1342.18,48.3,-3.6,991.0,119.4,-3.0,2.0,16.1,12.0,0.2,0.0,3.0,0.0,0.0,0.0,1.0,0.0
2570000.0,10.0,0.0,5.0,3010.37,64.4,6.5,1030.0,108.0,30.0,23.0,61.6,34.0,5.4,0.0,11.0,0.0,0.0,0.0,1.0,52.0
575000.0,0.0,0.0,0.0,383.47,0.0,-1.8,971.0,94.6,-1.0,2.0,2.3,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
1300000.0,6.9,0.0,0.0,3189.37,39.5,-9.8,974.0,103.9,-14.0,9.0,44.8,35.0,0.9,0.0,2.0,0.0,0.0,0.0,1.0,11.0
4000000.0,9.0,1.0,5.0,3077.62,56.7,-4.5,1014.0,117.2,-3.0,16.0,62.8,25.0,1.7,1.0,12.0,0.0,0.0,0.0,7.0,44.0
925000.0,10.5,1.0,1.0,2921.44,65.3,10.7,1028.0,110.8,17.0,7.0,69.0,27.0,4.5,0.0,4.0,0.0,0.0,0.0,1.0,36.0
600000.0,0.0,0.0,0.0,44.95,0.0,-0.2,833.0,117.3,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10000000.0,8.9,1.0,3.0,3161.36,54.9,-0.8,983.0,120.7,-24.0,13.0,56.7,24.0,1.0,0.0,23.0,1.0,0.0,1.0,4.0,61.0
925000.0,10.0,0.0,0.0,68.02,33.3,0.3,792.0,108.6,-2.0,0.0,0.8,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000000.0,8.0,0.0,0.0,3476.82,38.5,-0.9,982.0,99.4,3.0,20.0,44.3,30.0,1.4,0.0,8.0,0.0,0.0,0.0,1.0,6.0
832500.0,3.2,1.0,0.0,279.94,20.0,-0.7,918.0,102.9,-3.0,1.0,3.1,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
925000.0,0.0,0.0,0.0,214.17,0.0,-1.3,938.0,109.9,-2.0,0.0,3.2,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
900000.0,5.3,0.0,0.0,3389.32,35.7,4.9,965.0,102.9,-1.0,7.0,43.9,48.0,1.4,1.0,10.0,0.0,0.0,0.0,3.0,2.0
750000.0,10.2,0.0,2.0,2198.12,56.4,6.3,1024.0,109.6,17.0,7.0,43.1,22.0,3.3,0.0,2.0,0.0,0.0,0.0,0.0,38.0
832500.0,9.3,0.0,0.0,2552.27,65.7,0.0,1030.0,115.1,13.0,7.0,33.4,33.0,1.4,0.0,5.0,0.0,0.0,0.0,3.0,5.0
925000.0,4.4,0.0,0.0,195.06,33.3,-0.4,961.0,103.2,-1.0,0.0,4.5,2.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1250000.0,7.1,0.0,0.0,2363.88,43.5,-5.6,1012.0,94.5,-3.0,15.0,17.0,4.0,0.4,0.0,12.0,1.0,0.0,0.0,0.0,1.0
625000.0,0.0,0.0,0.0,137.14,0.0,1.0,889.0,97.7,-2.0,0.0,1.5,1.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
900000.0,4.3,0.0,0.0,3452.39,24.6,-3.5,958.0,107.5,-17.0,9.0,47.6,18.0,0.5,0.0,6.0,0.0,0.0,0.0,1.0,9.0
5000000.0,9.6,0.0,0.0,2745.66,55.8,4.6,1014.0,116.9,20.0,16.0,84.4,45.0,4.8,0.0,17.0,0.0,0.0,0.0,0.0,43.0
4500000.0,10.9,0.0,2.0,3252.2,61.5,-6.0,1036.0,107.0,2.0,13.0,55.5,29.0,2.1,0.0,23.0,0.0,0.0,0.0,5.0,33.0
2900000.0,9.9,0.0,0.0,3146.0,51.0,9.2,1010.0,113.1,15.0,13.0,75.5,24.0,4.0,0.0,8.0,0.0,0.0,0.0,1.0,35.0
575000.0,6.2,0.0,0.0,854.57,33.3,-5.0,989.0,113.5,-4.0,6.0,9.4,4.0,0.1,0.0,2.0,0.0,0.0,0.0,0.0,0.0
640000.0,0.0,0.0,0.0,449.87,0.0,-0.6,976.0,99.1,-1.0,0.0,2.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5000000.0,9.2,0.0,3.0,2561.32,48.8,11.4,1000.0,112.3,18.0,22.0,78.8,35.0,5.7,0.0,11.0,0.0,0.0,0.0,1.0,47.0
5000000.0,9.4,0.0,2.0,3266.1,63.2,6.6,1022.0,105.5,14.0,19.0,35.2,17.0,1.5,0.0,7.0,0.0,0.0,0.0,0.0,17.0
575000.0,8.8,0.0,0.0,438.57,44.4,0.8,955.0,99.0,-5.0,4.0,6.2,3.0,0.1,0.0,3.0,0.0,0.0,0.0,0.0,6.0
3100000.0,7.2,0.0,2.0,3298.32,51.6,10.6,1001.0,113.9,11.0,13.0,65.1,19.0,1.9,0.0,14.0,0.0,0.0,0.0,3.0,20.0
8000000.0,10.4,0.0,1.0,3216.03,63.7,0.9,1021.0,114.9,-3.0,10.0,58.0,26.0,1.4,0.0,8.0,0.0,0.0,0.0,3.0,12.0
6000000.0,10.2,2.0,1.0,3030.5,61.5,2.3,1023.0,120.8,11.0,5.0,54.3,38.0,2.1,0.0,9.0,0.0,0.0,0.0,2.0,23.0
925000.0,9.4,0.0,4.0,3267.64,58.7,5.1,1005.0,108.8,-1.0,13.0,50.4,40.0,1.8,0.0,20.0,0.0,0.0,0.0,2.0,17.0
3500000.0,11.6,0.0,1.0,3285.59,67.5,14.3,1031.0,105.9,17.0,19.0,33.7,32.0,1.8,0.0,17.0,1.0,0.0,0.0,2.0,9.0
575000.0,3.2,1.0,0.0,748.67,33.3,0.7,958.0,106.9,-3.0,1.0,6.3,6.0,0.1,0.0,1.0,0.0,0.0,0.0,0.0,3.0
6000000.0,7.9,0.0,1.0,2825.59,46.3,0.4,991.0,116.3,-17.0,32.0,65.1,34.0,1.0,1.0,14.0,0.0,0.0,0.0,5.0,12.0
3000000.0,8.3,0.0,1.0,2465.56,56.4,17.8,1009.0,109.6,13.0,18.0,65.7,18.0,4.5,0.0,10.0,0.0,0.0,0.0,4.0,33.0
725000.0,8.2,0.0,3.0,1832.75,53.3,-3.4,1004.0,106.5,0.0,12.0,30.3,6.0,1.8,0.0,8.0,0.0,0.0,0.0,1.0,20.0
667500.0,4.8,0.0,0.0,277.97,33.3,-0.5,979.0,87.5,-1.0,0.0,2.3,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
4250000.0,10.2,0.0,1.0,2705.32,59.4,18.6,1027.0,111.5,33.0,10.0,69.2,23.0,5.9,0.0,9.0,0.0,0.0,0.0,5.0,47.0
600000.0,9.5,0.0,0.0,2583.16,56.3,3.2,1020.0,105.3,10.0,10.0,28.3,15.0,1.0,0.0,12.0,0.0,0.0,1.0,2.0,2.0
925000.0,8.2,0.0,0.0,2593.97,60.0,-2.6,1017.0,108.0,3.0,8.0,29.8,22.0,1.0,0.0,14.0,0.0,0.0,0.0,2.0,3.0
800000.0,4.4,0.0,0.0,2318.94,30.0,-6.6,978.0,102.8,-8.0,15.0,29.6,11.0,0.4,0.0,13.0,0.0,0.0,0.0,0.0,1.0
10000000.0,11.3,1.0,7.0,3150.92,65.0,1.5,1025.0,122.1,6.0,25.0,60.4,29.0,1.7,0.0,19.0,0.0,0.0,0.0,12.0,73.0
700000.0,6.1,0.0,0.0,483.21,22.2,-1.2,902.0,99.0,-6.0,0.0,3.8,3.0,-0.1,0.0,1.0,0.0,0.0,0.0,0.0,1.0
5000000.0,9.3,0.0,1.0,2054.34,44.4,-3.3,996.0,108.4,-6.0,8.0,38.6,17.0,0.7,0.0,17.0,0.0,0.0,0.0,0.0,18.0
840000.0,5.4,0.0,0.0,2418.97,45.7,2.0,975.0,115.1,-6.0,13.0,26.9,15.0,0.7,0.0,20.0,0.0,0.0,0.0,1.0,10.0
600000.0,15.6,0.0,1.0,456.5,57.1,-1.5,1057.0,106.9,-1.0,1.0,8.1,4.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,9.0
925000.0,8.2,1.0,4.0,2845.89,58.4,4.9,992.0,121.5,-21.0,16.0,56.0,18.0,2.0,0.0,14.0,0.0,0.0,0.0,5.0,79.0
660000.0,9.2,1.0,0.0,2410.24,48.6,-1.4,1021.0,100.3,3.0,4.0,26.4,10.0,0.8,0.0,2.0,0.0,0.0,0.0,2.0,16.0
2075000.0,6.4,1.0,0.0,3362.04,36.0,-6.2,966.0,103.4,-29.0,6.0,47.6,20.0,0.2,0.0,3.0,0.0,0.0,0.0,0.0,10.0
7000000.0,10.9,0.0,0.0,2643.74,57.5,1.2,1018.0,106.3,4.0,18.0,46.8,24.0,1.7,0.0,3.0,0.0,0.0,0.0,4.0,1.0
5800000.0,10.3,1.0,2.0,3165.35,55.3,16.1,993.0,114.6,6.0,21.0,62.8,39.0,1.7,0.0,16.0,0.0,0.0,0.0,3.0,38.0
1150000.0,5.4,0.0,0.0,3160.02,31.9,-0.5,971.0,105.6,-7.0,8.0,48.8,17.0,1.0,0.0,16.0,0.0,0.0,0.0,2.0,10.0
925000.0,7.0,2.0,3.0,3223.52,41.4,-2.9,960.0,106.3,-28.0,16.0,50.7,49.0,0.5,0.0,19.0,0.0,0.0,0.0,1.0,14.0
925000.0,8.8,0.0,0.0,879.34,48.5,0.7,962.0,106.8,-5.0,2.0,11.8,3.0,0.6,0.0,2.0,0.0,0.0,0.0,0.0,5.0
5500000.0,8.0,0.0,1.0,2270.49,49.5,2.8,994.0,107.2,-7.0,16.0,46.1,6.0,2.1,0.0,3.0,0.0,0.0,0.0,0.0,28.0
2800000.0,7.3,0.0,0.0,2022.2,44.4,6.4,963.0,118.2,-8.0,7.0,33.6,30.0,0.7,0.0,4.0,0.0,0.0,0.0,2.0,12.0
4350000.0,9.6,0.0,0.0,2276.62,61.3,-2.3,1035.0,105.7,6.0,12.0,30.6,13.0,1.1,2.0,6.0,0.0,0.0,0.0,0.0,6.0
925000.0,6.7,0.0,0.0,110.04,50.0,-0.4,1011.0,86.7,0.0,0.0,1.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3275000.0,8.0,0.0,1.0,3230.22,47.8,-2.0,996.0,114.3,-2.0,15.0,61.1,34.0,1.5,0.0,8.0,0.0,0.0,0.0,4.0,13.0
1200000.0,8.6,0.0,0.0,3258.03,55.3,-10.6,1040.0,104.4,3.0,12.0,30.2,15.0,0.8,0.0,12.0,0.0,0.0,0.0,0.0,3.0
1300000.0,6.4,1.0,2.0,3521.78,35.6,-10.6,988.0,103.9,-7.0,15.0,57.5,34.0,1.1,0.0,17.0,1.0,0.0,0.0,2.0,24.0
1300000.0,8.2,0.0,0.0,1558.33,48.1,-2.2,1013.0,111.6,7.0,6.0,33.2,5.0,2.2,0.0,3.0,0.0,0.0,0.0,0.0,13.0
650000.0,6.6,0.0,1.0,2555.96,39.5,-9.4,963.0,108.7,-19.0,18.0,33.0,24.0,0.5,0.0,9.0,1.0,0.0,0.0,2.0,9.0
5000000.0,12.6,0.0,3.0,2947.62,58.5,8.8,1020.0,113.5,18.0,19.0,63.9,66.0,2.2,0.0,28.0,0.0,0.0,0.0,7.0,10.0
692500.0,2.0,0.0,0.0,947.34,10.0,-4.0,900.0,93.3,-7.0,11.0,13.2,12.0,0.1,0.0,5.0,0.0,0.0,0.0,0.0,1.0
832500.0,17.6,0.0,1.0,129.81,75.0,-0.1,1121.0,111.3,2.0,0.0,1.5,2.0,0.3,0.0,3.0,0.0,0.0,0.0,0.0,1.0
775000.0,11.2,0.0,1.0,697.62,65.0,-0.6,1064.0,112.2,8.0,3.0,12.2,3.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,7.0
4250000.0,11.8,2.0,4.0,2789.47,60.0,-3.4,1031.0,109.2,3.0,21.0,73.3,39.0,4.7,0.0,16.0,0.0,0.0,0.0,1.0,72.0
925000.0,6.8,0.0,0.0,1435.14,39.5,0.1,983.0,100.4,-6.0,7.0,23.5,1.0,1.1,0.0,1.0,0.0,0.0,0.0,1.0,14.0
925000.0,40.0,0.0,0.0,37.14,66.7,-0.1,1257.0,134.8,1.0,0.0,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000000.0,4.5,0.0,1.0,452.44,40.0,-1.3,994.0,101.1,0.0,1.0,4.8,2.0,0.1,0.0,3.0,0.0,0.0,0.0,0.0,2.0
692500.0,7.815825688073394,0.0,0.0,2004.4948797250859,0.0,0.6,993.5711009174312,108.9438717067583,0.0,0.0,35.8515578465063,18.898052691867125,0.0,0.0,7.561282932416953,0.0,0.0,0.0,0.0,1.0
900000.0,6.1,1.0,3.0,2406.63,53.1,13.5,970.0,108.0,0.0,15.0,25.6,19.0,2.3,0.0,12.0,1.0,0.0,0.0,2.0,51.0
575000.0,9.6,0.0,0.0,551.41,64.7,3.0,1008.0,113.9,2.0,2.0,4.9,11.0,0.2,0.0,4.0,0.0,0.0,0.0,0.0,0.0
667500.0,11.6,1.0,0.0,1539.38,59.7,5.6,1023.0,122.3,7.0,5.0,31.4,16.0,0.7,0.0,8.0,0.0,0.0,0.0,2.0,1.0
4000000.0,7.7,0.0,1.0,3009.78,35.9,-0.2,968.0,102.1,-22.0,14.0,84.6,15.0,2.5,0.0,9.0,0.0,0.0,0.0,0.0,29.0
650000.0,4.2,0.0,0.0,358.92,33.3,-1.5,958.0,106.8,-2.0,0.0,5.2,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0
1200000.0,7.9,0.0,0.0,1809.0,47.9,-1.9,998.0,105.5,-1.0,22.0,40.3,16.0,2.2,0.0,9.0,1.0,0.0,0.0,0.0,31.0
667500.0,6.5,1.0,0.0,1995.97,54.8,4.2,993.0,106.4,3.0,3.0,20.8,2.0,2.3,0.0,5.0,0.0,0.0,0.0,0.0,19.0
667500.0,8.3,0.0,0.0,108.32,66.7,0.1,1050.0,111.3,1.0,0.0,1.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6000000.0,9.6,0.0,6.0,2774.72,55.4,-0.9,1017.0,112.4,22.0,8.0,97.2,32.0,5.5,0.0,1.0,0.0,0.0,0.0,0.0,141.0
925000.0,5.5,0.0,0.0,2161.83,53.5,6.6,991.0,112.6,1.0,9.0,24.1,39.0,0.8,0.0,7.0,0.0,0.0,0.0,0.0,4.0
600000.0,8.3,0.0,0.0,2806.11,51.9,-2.0,991.0,108.1,-8.0,10.0,38.2,32.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,1.0
800000.0,7.3,0.0,0.0,3395.14,43.0,-1.2,1000.0,111.0,9.0,8.0,60.4,35.0,1.9,0.0,14.0,0.0,0.0,0.0,2.0,6.0
4500000.0,8.2,0.0,0.0,2633.43,66.2,9.7,1021.0,117.0,7.0,14.0,36.6,33.0,1.4,1.0,15.0,0.0,0.0,0.0,3.0,10.0
925000.0,8.0,0.0,0.0,1393.18,39.3,-2.6,1002.0,107.6,2.0,6.0,21.0,13.0,0.4,0.0,5.0,0.0,0.0,0.0,0.0,0.0
900000.0,25.0,0.0,0.0,124.41,33.3,-1.3,1076.0,105.8,-3.0,0.0,2.9,1.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
675000.0,7.9,0.0,0.0,1836.49,38.2,-5.6,971.0,110.2,-13.0,3.0,32.2,11.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0,6.0
6000000.0,10.1,3.0,5.0,3068.69,55.1,4.9,997.0,116.8,-3.0,14.0,60.0,64.0,1.7,0.0,30.0,0.0,0.0,1.0,7.0,45.0
600000.0,3.2,0.0,0.0,266.72,100.0,1.1,1032.0,121.3,1.0,0.0,2.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1000000.0,8.4,0.0,0.0,2895.21,47.1,-5.0,1009.0,117.3,5.0,5.0,45.8,12.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0
4000000.0,7.5,0.0,2.0,2637.71,54.5,3.1,995.0,116.3,-12.0,14.0,54.0,16.0,1.8,0.0,5.0,0.0,0.0,0.0,1.0,47.0
792500.0,8.3,0.0,0.0,109.3,33.3,-0.8,966.0,135.0,-2.0,0.0,1.7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1700000.0,9.0,0.0,0.0,3455.71,49.0,6.1,1004.0,106.7,-1.0,10.0,52.0,23.0,1.3,0.0,14.0,0.0,0.0,0.0,2.0,10.0
600000.0,14.3,0.0,0.0,187.46,57.1,-0.5,1060.0,119.0,-1.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4000000.0,9.9,1.0,4.0,2825.88,55.6,5.4,1018.0,114.4,7.0,10.0,94.4,30.0,5.2,0.0,6.0,0.0,0.0,0.0,4.0,67.0
